http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135845	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018531
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135846	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014100
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135848	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015320
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135849	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015228
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135853	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013014
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135862	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00011822
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135870	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015928
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135876	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013506
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135880	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014498
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135884	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00012861
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135888	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018790
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135893	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015152
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135894	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015732
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135898	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013024
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135899	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014154
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135901	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016990
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135905	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013022
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135907	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013864
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135910	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016969
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135915	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016740
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135919	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013997
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135920	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00019160
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135922	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017634
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135925	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018940
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135928	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017888
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135929	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00019154
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135930	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013598
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135931	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00019211
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135933	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017587
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135934	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016909
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135935	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00020298
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135939	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00019865
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135941	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014334
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135946	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00012889
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135947	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00750789
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135949	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018947
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135961	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00019170
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135969	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018713
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135974	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016736
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135976	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723979
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135978	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013884
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135983	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016919
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135986	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014106
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135989	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015347
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_135993	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00012655
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136003	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015150
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136007	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018132
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136009	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00020290
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136012	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723493
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136014	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723501
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136018	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015362
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136020	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00011228
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136021	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017246
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136040	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00730821
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136045	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00730832
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_136609	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016363
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_137426	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723583
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_138856	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015472
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_139123	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015083
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_140427	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014189
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_140503	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018149
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_140618	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017812
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_140621	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018532
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_140628	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015181
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_141213	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00724026
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_141517	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017936
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_142437	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00012893
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_143255	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015593
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_143266	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723769
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_143768	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723961
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_149226	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014936
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_149836	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018826
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15347	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018128
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15355	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00010072
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15384	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015179
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15409	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018290
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15440	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013909
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_1549	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_35969
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_156095	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00019223
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15611	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723762
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_157175	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00010692
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15727	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723737
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15741	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018031
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15758	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015147
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15760	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016064
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_15846	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_13389
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16000	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014970
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16113	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723185
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16118	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017645
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16134	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00020250
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16204	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016032
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16261	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016644
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16359	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00750788
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16449	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017863
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16464	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723787
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16581	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00012191
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16664	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00010157
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16704	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016070
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16708	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016411
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16737	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017650
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16742	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016095
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_168396	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016769
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16856	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017492
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16869	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015921
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16919	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00012101
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_16958	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014512
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17020	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015229
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17113	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00724007
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17126	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015315
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17141	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014142
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17151	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018008
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17169	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723665
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17201	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723761
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17306	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723526
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17310	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017602
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17334	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016163
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17376	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014745
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17447	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723992
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_174690	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00013968
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17548	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018160
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17568	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00011615
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17580	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00724002
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17716	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00018139
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17790	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723482
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17814	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015729
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17821	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723990
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17822	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017868
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_17976	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017779
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18009	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_25524
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18140	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_37140
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18145	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_22470
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18211	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00010495
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18219	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723751
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18293	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014306
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18346	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723966
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18358	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00014318
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18401	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016555
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18408	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017241
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_18422	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00723747
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_195280	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00017631
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_22063	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_35813
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_22470	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/CHEBI_18145
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_22653	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00016378
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_22660	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00015206
http://data.bioontology.org/ontologies/CHEBI	http://purl.obolibrary.org/obo/CHEBI_22909	LOOM	http://data.bioontology.org/ontologies/DRON	http://purl.obolibrary.org/obo/DRON_00724073
